1733026800000,96218.42000000,96338.42000000,96195.99000000,96328.35000000,61.64662000,1733027099999,5934369.54622820,15927,44.32692000,4267141.86152020,0
1733027100000,96328.34000000,96400.00000000,96328.34000000,96400.00000000,40.29918000,1733027399999,3883201.66712720,7761,31.07925000,2994787.32818020,0
1733027400000,96399.99000000,96418.12000000,96341.00000000,96361.44000000,26.82585000,1733027699999,2585467.61764640,4524,16.94303000,1632973.58950590,0
1733027700000,96361.44000000,96396.60000000,96331.27000000,96331.28000000,13.83705000,1733027999999,1333467.32789690,6609,6.37867000,614689.51216430,0
1733028000000,96331.28000000,96361.40000000,96322.34000000,96355.43000000,14.05668000,1733028299999,1354262.93123360,3686,6.99454000,673881.11221410,0
1733028300000,96355.43000000,96418.61000000,96355.43000000,96384.01000000,32.27679000,1733028599999,3111196.31348700,5406,13.17538000,1269881.57630570,0
1733028600000,96384.02000000,96467.86000000,96384.01000000,96430.81000000,32.44683000,1733028899999,3128890.13080410,6741,25.07251000,2417762.37446360,0
1733028900000,96430.81000000,96515.52000000,96428.57000000,96515.52000000,30.03887000,1733029199999,2897744.09232300,7310,26.94886000,2599723.17951960,0
1733029200000,96515.51000000,96515.51000000,96425.70000000,96472.00000000,59.48134000,1733029499999,5737850.03155640,10039,14.36246000,1385709.84554500,0
1733029500000,96472.00000000,96472.01000000,96415.65000000,96423.82000000,26.87274000,1733029799999,2591677.65323190,9651,11.59224000,1118022.45975530,0
1733029800000,96423.82000000,96427.05000000,96398.61000000,96398.62000000,15.67706000,1733030099999,1511500.48286310,5715,5.06621000,488455.95379180,0
1733030100000,96398.61000000,96500.00000000,96385.47000000,96476.00000000,23.06089000,1733030399999,2223992.07595690,10004,13.05051000,1258493.64700140,0
1733030400000,96476.00000000,96488.00000000,96396.41000000,96434.04000000,41.56822000,1733030699999,4009206.26318100,8479,12.71325000,1226112.56869580,0
1733030700000,96434.04000000,96436.00000000,96411.10000000,96418.03000000,17.12134000,1733030999999,1650938.76297000,3679,5.57979000,537998.96963060,0
1733031000000,96418.03000000,96440.00000000,96375.83000000,96440.00000000,21.40317000,1733031299999,2063370.73653190,10083,9.76983000,941866.55798990,0
1733031300000,96440.00000000,96459.99000000,96355.00000000,96364.05000000,24.79538000,1733031599999,2390340.16212120,10021,7.61653000,734288.09895270,0
1733031600000,96364.05000000,96451.25000000,96364.05000000,96439.18000000,18.39049000,1733031899999,1773281.07762980,10791,10.28025000,991231.01563350,0
1733031900000,96439.18000000,96451.25000000,96406.00000000,96406.00000000,16.02663000,1733032199999,1545377.49564170,8704,5.60312000,540263.85601210,0
1733032200000,96406.00000000,96468.66000000,96340.00000000,96340.00000000,54.06413000,1733032499999,5212849.30807030,10972,11.00663000,1061291.08422190,0
1733032500000,96340.01000000,96351.98000000,96284.51000000,96308.83000000,24.31066000,1733032799999,2341389.05072410,6146,6.49285000,625338.63124790,0
1733032800000,96308.82000000,96371.36000000,96284.52000000,96371.36000000,30.70493000,1733033099999,2957657.54345160,6009,18.81727000,1812574.37420750,0
1733033100000,96371.36000000,96433.79000000,96371.35000000,96433.73000000,24.37040000,1733033399999,2349606.46787210,5614,17.74539000,1710877.55069840,0
1733033400000,96433.72000000,96483.98000000,96433.72000000,96473.35000000,18.20064000,1733033699999,1755796.25348550,3526,12.82196000,1236916.68329590,0
1733033700000,96473.35000000,96473.35000000,96408.44000000,96417.77000000,23.68489000,1733033999999,2284342.62537170,4802,12.94280000,1248350.61836530,0
1733034000000,96417.76000000,96426.45000000,96341.88000000,96399.99000000,22.97256000,1733034299999,2214271.21292390,7780,8.93276000,860972.58243070,0
1733034300000,96400.00000000,96443.61000000,96371.73000000,96371.73000000,17.94236000,1733034599999,1729923.14392860,5560,7.92534000,764118.92483060,0
1733034600000,96371.73000000,96448.00000000,96371.73000000,96404.62000000,17.93336000,1733034899999,1729017.39464150,6077,7.78882000,750927.48241400,0
1733034900000,96404.62000000,96464.00000000,96404.62000000,96444.01000000,30.43353000,1733035199999,2934687.11227950,4064,21.34080000,2057744.31622830,0
1733035200000,96444.00000000,96444.01000000,96400.01000000,96400.01000000,21.19315000,1733035499999,2043516.46703310,5261,5.58062000,538139.72875830,0
1733035500000,96400.01000000,96403.99000000,96373.35000000,96393.40000000,32.60295000,1733035799999,3142722.62794570,4426,3.48640000,336052.74136560,0
1733035800000,96393.39000000,96393.39000000,96326.27000000,96334.63000000,27.76295000,1733036099999,2674755.10059890,7401,6.17913000,595293.54030850,0
1733036100000,96334.63000000,96374.01000000,96320.00000000,96327.66000000,17.14662000,1733036399999,1652112.28351040,5101,4.68433000,451345.53824890,0
1733036400000,96327.65000000,96329.44000000,96299.10000000,96315.60000000,44.59725000,1733036699999,4295366.24348260,4687,16.49961000,1589063.82427350,0
1733036700000,96315.60000000,96380.73000000,96305.40000000,96339.90000000,18.98395000,1733036999999,1828771.88892120,7424,10.56021000,1017194.54543200,0
1733037000000,96339.91000000,96347.15000000,96316.00000000,96323.86000000,8.08027000,1733037299999,778388.43625140,3952,2.41924000,233032.09038370,0
1733037300000,96323.87000000,96450.00000000,96323.86000000,96449.99000000,16.85747000,1733037599999,1624667.60786950,6487,13.40032000,1291464.36400090,0
1733037600000,96449.99000000,96459.77000000,96436.88000000,96451.67000000,18.75939000,1733037899999,1809323.29064510,4761,8.47799000,817674.21273500,0
1733037900000,96451.66000000,96463.73000000,96428.63000000,96455.64000000,15.41274000,1733038199999,1486562.22548340,3588,6.73257000,649357.54000350,0
1733038200000,96455.63000000,96472.00000000,96419.99000000,96419.99000000,24.52265000,1733038499999,2365409.36412300,9604,9.11262000,878994.66568640,0
1733038500000,96419.99000000,96473.35000000,96406.11000000,96406.12000000,27.20634000,1733038799999,2623629.93804980,7235,16.12467000,1554911.65243890,0
1733038800000,96406.12000000,96424.00000000,96400.00000000,96423.99000000,11.16909000,1733039099999,1076789.25769530,3309,7.04899000,679580.95497570,0
1733039100000,96424.00000000,96480.00000000,96412.99000000,96480.00000000,14.66989000,1733039399999,1414823.63051630,4802,7.90354000,762263.70024630,0
1733039400000,96479.99000000,96490.62000000,96462.48000000,96473.78000000,13.64838000,1733039699999,1316740.68460480,5983,7.33713000,707837.62544710,0
1733039700000,96473.78000000,96487.93000000,96460.31000000,96472.97000000,18.16965000,1733039999999,1752848.41077140,5933,5.51911000,532425.92764440,0
1733040000000,96472.97000000,96510.00000000,96424.99000000,96510.00000000,37.55160000,1733040299999,3622368.22732270,10576,24.47669000,2361204.67736980,0
1733040300000,96510.00000000,96523.81000000,96509.99000000,96523.77000000,23.99861000,1733040599999,2316340.79020260,4743,14.25764000,1376151.61683700,0
1733040600000,96523.77000000,96723.97000000,96523.77000000,96717.21000000,69.93499000,1733040899999,6759133.41447990,14505,50.78388000,4907797.37086230,0
1733040900000,96717.21000000,96800.00000000,96688.00000000,96799.99000000,125.51493000,1733041199999,12143798.04050830,11700,87.99314000,8513415.39393070,0
1733041200000,96799.99000000,96800.33000000,96759.02000000,96778.74000000,30.98737000,1733041499999,2999320.59468360,4113,13.67858000,1323958.67027350,0
1733041500000,96778.75000000,97179.04000000,96746.03000000,96950.00000000,519.47664000,1733041799999,50398700.50373160,41236,274.47627000,26623168.90133760,0
1733041800000,96949.99000000,97096.00000000,96750.00000000,96986.64000000,325.57142000,1733042099999,31572073.78393720,39455,139.55154000,13532321.38522980,0
1733042100000,96986.64000000,97000.00000000,96880.00000000,96896.00000000,116.11657000,1733042399999,11256193.69200520,31712,47.17039000,4572389.69061810,0
1733042400000,96896.01000000,97029.35000000,96890.34000000,97024.24000000,132.78883000,1733042699999,12876493.75707560,24767,72.00051000,6981749.15678130,0
1733042700000,97024.24000000,97110.59000000,97000.00000000,97110.59000000,54.07952000,1733042999999,5248210.53752780,17533,35.22448000,3418382.25476360,0
1733043000000,97110.59000000,97168.00000000,97084.00000000,97150.82000000,71.84494000,1733043299999,6978261.97312840,20909,42.68396000,4145795.48484900,0
1733043300000,97150.82000000,97150.82000000,97002.32000000,97048.01000000,58.98947000,1733043599999,5726257.41801530,18817,17.24391000,1673556.18872670,0
1733043600000,97048.00000000,97098.53000000,96907.22000000,96907.22000000,68.94103000,1733043899999,6686120.96131660,20866,28.18803000,2733751.50889380,0
1733043900000,96907.23000000,96948.00000000,96892.00000000,96892.00000000,36.48680000,1733044199999,3536392.71950260,10242,13.82357000,1339807.73245140,0
1733044200000,96892.01000000,96965.37000000,96862.83000000,96954.15000000,51.83151000,1733044499999,5022662.33331770,7934,25.58485000,2479291.11348410,0
1733044500000,96954.15000000,97011.99000000,96939.44000000,96951.98000000,71.48337000,1733044799999,6932162.67149550,8935,33.45749000,3244574.38104560,0
1733044800000,96951.98000000,96951.99000000,96864.00000000,96864.01000000,29.45345000,1733045099999,2853695.74227650,6821,11.05586000,1071140.93942690,0
1733045100000,96864.00000000,96893.37000000,96864.00000000,96887.92000000,22.61910000,1733045399999,2191385.17919860,4355,9.09786000,881384.40936520,0
1733045400000,96887.92000000,96897.92000000,96853.82000000,96884.57000000,34.04515000,1733045699999,3298135.13618710,6977,9.19074000,890360.49370850,0
1733045700000,96884.58000000,96933.77000000,96872.55000000,96922.58000000,24.47163000,1733045999999,2371411.79793410,4969,17.07303000,1654512.61407800,0
1733046000000,96922.59000000,97008.00000000,96922.58000000,96988.60000000,28.71028000,1733046299999,2784407.24473020,6068,19.32089000,1873688.62632410,0
1733046300000,96988.60000000,96994.19000000,96916.00000000,96916.00000000,30.37669000,1733046599999,2944920.22781230,6058,5.47741000,531061.35950930,0
1733046600000,96916.01000000,96956.00000000,96916.00000000,96943.59000000,29.09621000,1733046899999,2820283.69994200,4177,16.69368000,1618148.30769140,0
1733046900000,96943.58000000,97030.15000000,96943.58000000,97030.15000000,20.01287000,1733047199999,1941505.21616900,4622,11.02154000,1069201.46098570,0
1733047200000,97030.15000000,97036.00000000,96928.00000000,96930.57000000,38.04896000,1733047499999,3690333.76412530,6280,7.91671000,767910.32748910,0
1733047500000,96930.56000000,96930.57000000,96864.96000000,96876.97000000,15.70012000,1733047799999,1521090.13701770,4481,5.98109000,579419.92339150,0
1733047800000,96876.97000000,96886.98000000,96857.03000000,96857.03000000,13.63778000,1733048099999,1321169.96331600,3065,6.70782000,649832.70969240,0
1733048100000,96857.04000000,96857.04000000,96770.96000000,96818.32000000,40.16654000,1733048399999,3888720.01453860,6767,8.36995000,810145.58413950,0
1733048400000,96818.31000000,96860.00000000,96818.31000000,96859.98000000,22.59507000,1733048699999,2188162.39717640,5037,8.85079000,857072.71348970,0
1733048700000,96859.98000000,96877.72000000,96848.93000000,96869.87000000,23.44629000,1733048999999,2271069.78544060,4276,14.63557000,1417636.56037230,0
1733049000000,96869.87000000,96879.99000000,96661.94000000,96661.95000000,42.36616000,1733049299999,4100124.91044060,11741,6.65591000,644149.36466760,0
1733049300000,96661.95000000,96722.65000000,96535.87000000,96570.23000000,64.25964000,1733049599999,6209675.19271970,15129,26.40955000,2551999.59653250,0
1733049600000,96570.22000000,96787.79000000,96570.22000000,96768.00000000,39.43910000,1733049899999,3812845.40227010,8966,26.55836000,2567478.67319470,0
1733049900000,96768.01000000,96836.00000000,96759.05000000,96809.36000000,20.94673000,1733050199999,2027704.72785430,7213,10.05550000,973351.60307360,0
1733050200000,96809.37000000,96836.00000000,96768.00000000,96780.01000000,25.08245000,1733050499999,2428155.77042540,7482,10.58542000,1024695.19571040,0
1733050500000,96780.01000000,96828.00000000,96760.89000000,96811.99000000,27.16512000,1733050799999,2629549.88482920,8931,9.30909000,901059.08630700,0
1733050800000,96811.99000000,96935.20000000,96811.99000000,96935.20000000,25.79725000,1733051099999,2499451.23088040,8480,15.67268000,1518492.48320780,0
1733051100000,96935.19000000,96954.33000000,96910.00000000,96935.12000000,27.53526000,1733051399999,2668971.93579580,4861,19.98400000,1937029.63495550,0
1733051400000,96935.13000000,96978.00000000,96932.79000000,96973.37000000,20.03897000,1733051699999,1943051.53700140,4743,11.33069000,1098645.56220070,0
1733051700000,96973.37000000,96973.38000000,96940.01000000,96954.66000000,27.77396000,1733051999999,2692910.31237200,7683,13.34847000,1294144.87771790,0
1733052000000,96954.65000000,96954.66000000,96916.01000000,96916.02000000,24.81436000,1733052299999,2405494.27222410,6078,13.66020000,1324198.28677910,0
1733052300000,96916.02000000,96975.58000000,96916.01000000,96975.57000000,36.63906000,1733052599999,3551992.24972100,4960,23.89793000,2316828.44919700,0
1733052600000,96975.58000000,97026.54000000,96975.57000000,96985.30000000,27.34066000,1733052899999,2652289.71596160,5618,17.77150000,1723956.89458680,0
1733052900000,96985.30000000,97085.39000000,96981.87000000,97061.98000000,69.19810000,1733053199999,6714556.84234300,11761,41.95249000,4070756.06062310,0
1733053200000,97061.98000000,97122.89000000,97052.00000000,97052.00000000,51.03584000,1733053499999,4955159.61133450,10688,17.08175000,1658510.95082790,0
1733053500000,97052.01000000,97071.26000000,96995.03000000,97000.00000000,27.04603000,1733053799999,2624249.41480960,8286,8.03613000,779730.65946490,0
1733053800000,96999.99000000,97013.14000000,96995.03000000,97013.14000000,26.09176000,1733054099999,2530912.19933330,4900,14.52308000,1408729.13747730,0
1733054100000,97013.14000000,97140.00000000,97013.13000000,97108.89000000,52.81890000,1733054399999,5127635.67071590,11235,34.96383000,3393991.47578860,0
1733054400000,97108.89000000,97130.56000000,97066.86000000,97099.99000000,90.26327000,1733054699999,8765010.85287460,12646,23.08753000,2241895.61918420,0
1733054700000,97099.98000000,97099.99000000,97068.34000000,97068.35000000,56.68418000,1733054999999,5503458.82062890,4205,8.70963000,845636.20158310,0
1733055000000,97068.34000000,97099.13000000,97039.42000000,97074.98000000,45.91740000,1733055299999,4457031.73489400,10039,19.37139000,1880294.30952850,0
1733055300000,97074.98000000,97076.31000000,96956.00000000,96970.65000000,40.39822000,1733055599999,3919977.81782180,10340,12.13587000,1177604.37584730,0
1733055600000,96970.64000000,96996.56000000,96902.16000000,96960.80000000,71.16595000,1733055899999,6899869.87275340,17552,37.56283000,3641906.62722760,0
1733055900000,96960.80000000,96990.99000000,96951.10000000,96951.11000000,80.78565000,1733056199999,7834739.51590780,6265,31.39079000,3044241.56660650,0
1733056200000,96951.10000000,96951.11000000,96862.80000000,96932.00000000,47.94762000,1733056499999,4646508.38537640,15645,20.69327000,2005293.84942660,0
1733056500000,96932.00000000,96967.20000000,96929.85000000,96958.04000000,28.98279000,1733056799999,2809932.07346870,11384,18.69338000,1812381.68775930,0
1733056800000,96958.05000000,96976.46000000,96910.11000000,96932.97000000,22.26205000,1733057099999,2158083.64436810,10727,10.41699000,1009796.70907010,0
1733057100000,96932.98000000,96942.67000000,96872.00000000,96872.01000000,30.53152000,1733057399999,2959003.61573120,8647,10.27933000,996254.56857760,0
1733057400000,96872.00000000,96872.01000000,96830.69000000,96833.26000000,34.22970000,1733057699999,3315108.53408130,8643,15.73225000,1523597.04172910,0
1733057700000,96833.26000000,96852.26000000,96774.48000000,96774.49000000,70.22835000,1733057999999,6799389.85112810,9051,31.83770000,3082994.39055950,0
1733058000000,96774.48000000,96801.65000000,96660.88000000,96801.65000000,263.51971000,1733058299999,25488668.57703630,20317,65.78807000,6363032.57903000,0
1733058300000,96801.65000000,96982.33000000,96801.64000000,96978.27000000,82.50137000,1733058599999,7993641.94170810,15249,53.44083000,5177304.86500320,0
1733058600000,96978.28000000,97028.00000000,96941.48000000,97027.99000000,80.70155000,1733058899999,7826584.11416970,11122,26.41603000,2562198.91425580,0
1733058900000,97027.99000000,97176.45000000,97006.21000000,97163.99000000,121.97578000,1733059199999,11843708.54898180,14129,97.11289000,9429794.92827520,0
1733059200000,97164.00000000,97388.78000000,97144.00000000,97284.54000000,292.27487000,1733059499999,28429466.63261020,34597,234.61430000,22819288.91301660,0
1733059500000,97284.54000000,97335.79000000,97243.43000000,97283.44000000,44.45820000,1733059799999,4325101.57964410,15087,21.70848000,2111838.57573080,0
1733059800000,97283.44000000,97360.00000000,97220.61000000,97253.95000000,76.98699000,1733060099999,7488726.20102930,15489,46.81146000,4553620.13600350,0
1733060100000,97253.95000000,97256.00000000,97215.71000000,97256.00000000,36.46163000,1733060399999,3545291.29073540,16915,15.83504000,1539638.11268210,0
1733060400000,97256.00000000,97259.90000000,97068.09000000,97131.98000000,110.66363000,1733060699999,10750982.11152520,18957,41.73284000,4054020.90445950,0
1733060700000,97131.99000000,97141.71000000,97042.95000000,97080.00000000,82.97110000,1733060999999,8056016.99284680,16520,28.86562000,2802873.08125520,0
1733061000000,97080.01000000,97155.99000000,97080.01000000,97146.59000000,34.41497000,1733061299999,3342447.51081320,9562,18.42561000,1789557.63481310,0
1733061300000,97146.58000000,97158.74000000,97053.74000000,97071.93000000,42.25164000,1733061599999,4102429.30802720,13043,16.72043000,1623623.80630930,0
1733061600000,97071.93000000,97125.70000000,96980.00000000,97099.97000000,53.75480000,1733061899999,5217389.84449280,23710,25.57710000,2482485.04336740,0
1733061900000,97099.97000000,97208.00000000,97096.75000000,97207.99000000,48.10501000,1733062199999,4673525.78579020,14435,27.37175000,2659478.91099700,0
1733062200000,97208.00000000,97220.00000000,97119.47000000,97119.48000000,37.74200000,1733062499999,3667454.28792590,6391,7.59708000,738238.04619870,0
1733062500000,97119.47000000,97212.00000000,97108.93000000,97211.99000000,66.36833000,1733062799999,6447932.75916070,9049,52.96046000,5145416.31957360,0
1733062800000,97211.99000000,97267.76000000,97188.37000000,97188.37000000,49.02339000,1733063099999,4766432.61535490,16500,25.79655000,2508070.79332960,0
1733063100000,97188.38000000,97194.58000000,97102.00000000,97119.59000000,114.56846000,1733063399999,11130539.97276800,12676,40.76938000,3960737.95914210,0
1733063400000,97119.59000000,97119.60000000,96968.25000000,96999.65000000,104.20802000,1733063699999,10113032.91318730,18896,43.88597000,4258838.83797930,0
1733063700000,96999.64000000,97187.00000000,96990.42000000,97186.99000000,38.88809000,1733063999999,3776487.61666990,15556,24.57654000,2387007.86267520,0
1733064000000,97186.99000000,97243.44000000,97186.99000000,97201.47000000,54.01502000,1733064299999,5251125.99816660,7840,21.93858000,2132754.00194970,0
1733064300000,97201.47000000,97332.88000000,97150.32000000,97324.22000000,72.23899000,1733064599999,7023709.98814150,10316,37.25391000,3622903.06829880,0
1733064600000,97324.23000000,97324.23000000,97215.41000000,97217.98000000,32.48375000,1733064899999,3160110.39047650,22540,10.04272000,977082.78076180,0
1733064900000,97217.98000000,97299.81000000,97204.14000000,97289.78000000,51.99732000,1733065199999,5056579.41792930,23345,23.33701000,2269551.30874280,0
1733065200000,97289.77000000,97311.95000000,97130.32000000,97160.91000000,72.24664000,1733065499999,7021774.01138690,15863,23.65008000,2298710.11767420,0
1733065500000,97160.92000000,97282.34000000,97132.00000000,97274.53000000,53.55889000,1733065799999,5206959.17234620,39357,28.66275000,2786843.66689930,0
1733065800000,97274.53000000,97296.00000000,97212.08000000,97212.08000000,43.86421000,1733066099999,4265905.18395440,35653,17.91272000,1742133.78367790,0
1733066100000,97212.09000000,97212.09000000,97112.08000000,97113.71000000,42.93219000,1733066399999,4171205.93371940,25850,15.05764000,1462855.92148470,0
1733066400000,97113.70000000,97176.00000000,97106.04000000,97161.12000000,32.87560000,1733066699999,3193895.00197390,11750,13.31364000,1293349.45299720,0
1733066700000,97161.13000000,97243.92000000,97161.12000000,97203.58000000,60.54995000,1733066999999,5886109.37790560,13554,22.04459000,2142879.79346280,0
1733067000000,97203.58000000,97235.99000000,97106.29000000,97181.84000000,89.01841000,1733067299999,8647423.37262260,23785,40.12840000,3898165.38308650,0
1733067300000,97181.84000000,97181.85000000,97010.29000000,97047.99000000,53.79357000,1733067599999,5222422.33357790,17451,17.26225000,1675698.97409130,0
1733067600000,97047.98000000,97098.59000000,97000.00000000,97080.01000000,30.21581000,1733067899999,2932218.40586150,8492,14.41976000,1399378.37182290,0
1733067900000,97080.00000000,97184.00000000,97080.00000000,97130.76000000,53.40080000,1733068199999,5187563.45209760,13192,28.07875000,2727393.29964940,0
1733068200000,97130.77000000,97130.77000000,97002.81000000,97036.01000000,44.65298000,1733068499999,4334972.78182730,10681,13.69229000,1328963.14449040,0
1733068500000,97036.01000000,97036.01000000,96960.51000000,97028.02000000,71.00077000,1733068799999,6886644.23094210,10244,15.58721000,1511834.00336650,0
