1730427900000,69310.00000000,69427.20000000,69248.00000000,69390.01000000,192.35131000,1730428199999,13335229.17437450,28077,120.09983000,8326447.87787810,0
1730428200000,69390.00000000,69440.00000000,69304.60000000,69434.01000000,98.13729000,1730428499999,6806207.51916880,24516,48.66125000,3374587.75327120,0
1730428500000,69434.01000000,69510.00000000,69384.00000000,69476.01000000,110.77067000,1730428799999,7693160.50598500,20002,53.50270000,3715947.67008420,0
1730428800000,69476.01000000,69486.00000000,69326.01000000,69326.02000000,110.21424000,1730429099999,7651343.86893540,17627,50.59562000,3513052.07280280,0
1730429100000,69326.01000000,69326.01000000,69162.01000000,69162.01000000,86.58481000,1730429399999,5996681.21344020,15227,25.43180000,1761225.47119720,0
1730429400000,69162.01000000,69455.91000000,69140.07000000,69438.00000000,96.30465000,1730429699999,6676733.21325910,16780,63.01199000,4368488.56497720,0
1730429700000,69438.00000000,69600.00000000,69426.00000000,69579.89000000,136.84520000,1730429999999,9515861.12260550,17227,89.67267000,6234752.15854100,0
1730430000000,69579.89000000,69590.00000000,69499.90000000,69520.01000000,104.20288000,1730430299999,7246469.64830220,14225,44.75994000,3112535.18885890,0
1730430300000,69520.01000000,69646.90000000,69494.00000000,69627.99000000,104.14484000,1730430599999,7247094.36665460,14855,77.04786000,5361875.77281450,0
1730430600000,69628.00000000,69642.73000000,69499.94000000,69561.16000000,154.02023000,1730430899999,10713529.04823480,11881,49.55856000,3447270.18850600,0
1730430900000,69561.17000000,69650.00000000,69540.00000000,69650.00000000,62.82961000,1730431199999,4373749.04482920,12721,36.07977000,2511496.51095700,0
1730431200000,69650.00000000,69700.00000000,69616.01000000,69674.00000000,48.22575000,1730431499999,3359211.91118180,11376,24.74831000,1723798.90846070,0
1730431500000,69674.00000000,69714.45000000,69624.00000000,69646.00000000,37.77320000,1730431799999,2631275.58397540,8666,20.16406000,1404588.16621500,0
1730431800000,69645.99000000,69670.21000000,69600.00000000,69611.80000000,35.10974000,1730432099999,2444657.57320200,9970,16.76323000,1167154.15010270,0
1730432100000,69611.79000000,69611.80000000,69514.64000000,69523.99000000,69.19356000,1730432399999,4812516.36025350,9644,24.76567000,1722380.48862420,0
1730432400000,69523.99000000,69528.00000000,69455.32000000,69466.55000000,75.71986000,1730432699999,5261218.04205530,6198,18.68469000,1298201.69634990,0
1730432700000,69466.54000000,69489.75000000,69388.00000000,69424.01000000,81.12666000,1730432999999,5632114.34435580,11512,27.62981000,1918224.73926610,0
1730433000000,69424.01000000,69439.18000000,69334.00000000,69341.04000000,63.17584000,1730433299999,4383302.54262900,11610,24.07448000,1670145.71402150,0
1730433300000,69341.04000000,69426.00000000,69341.04000000,69369.99000000,86.29140000,1730433599999,5987375.53342970,8621,17.79592000,1234663.25411640,0
1730433600000,69369.99000000,69378.00000000,69342.01000000,69369.73000000,48.30490000,1730433899999,3350421.57324620,9172,21.72064000,1506460.71423700,0
1730433900000,69369.73000000,69459.52000000,69362.00000000,69438.01000000,43.85338000,1730434199999,3043888.89490670,11691,26.06560000,1809049.25711440,0
1730434200000,69438.01000000,69440.00000000,69380.15000000,69429.99000000,101.48312000,1730434499999,7044098.88284120,9966,77.52349000,5380961.12805500,0
1730434500000,69429.99000000,69474.13000000,69406.00000000,69453.82000000,71.73527000,1730434799999,4981566.20308040,9183,50.60376000,3514223.86072910,0
1730434800000,69453.82000000,69480.00000000,69356.01000000,69479.99000000,43.05981000,1730435099999,2989390.24144500,11259,18.25844000,1267583.97871860,0
1730435100000,69480.00000000,69500.00000000,69456.00000000,69499.99000000,61.28837000,1730435399999,4258603.03251960,5074,16.62084000,1154900.82656690,0
1730435400000,69499.99000000,69538.88000000,69486.01000000,69507.23000000,34.14776000,1730435699999,2373633.04413010,7126,17.40711000,1209966.39565630,0
1730435700000,69507.22000000,69548.00000000,69496.00000000,69531.98000000,50.30367000,1730435999999,3497512.24933200,5978,15.49174000,1077053.44187480,0
1730436000000,69531.99000000,69572.00000000,69531.98000000,69570.01000000,25.08756000,1730436299999,1744983.25778090,4385,11.50293000,800070.69993260,0
1730436300000,69570.01000000,69623.99000000,69570.00000000,69590.01000000,59.13021000,1730436599999,4115653.58610700,8471,26.13392000,1818975.97847000,0
1730436600000,69590.00000000,69620.00000000,69548.00000000,69561.43000000,91.51539000,1730436899999,6368934.45811360,8872,48.21279000,3355322.50552760,0
1730436900000,69561.42000000,69592.00000000,69528.23000000,69592.00000000,40.49926000,1730437199999,2816903.09678280,6269,17.70276000,1231296.43219580,0
1730437200000,69592.00000000,69611.99000000,69546.04000000,69611.99000000,36.51371000,1730437499999,2540565.10229620,5912,18.70466000,1301483.49238120,0
1730437500000,69611.98000000,69636.78000000,69542.28000000,69542.29000000,37.61592000,1730437799999,2618366.94412520,7682,19.74148000,1374329.31924260,0
1730437800000,69542.29000000,69564.00000000,69526.00000000,69553.96000000,21.90799000,1730438099999,1523570.78283490,5559,11.33851000,788510.52698000,0
1730438100000,69553.96000000,69600.00000000,69526.01000000,69600.00000000,36.16685000,1730438399999,2515309.23410020,8190,20.48670000,1424811.61587110,0
1730438400000,69599.99000000,69648.00000000,69575.79000000,69593.99000000,58.18038000,1730438699999,4050934.61100890,7772,39.30727000,2737011.85366880,0
1730438700000,69593.99000000,69617.19000000,69567.57000000,69617.18000000,36.80275000,1730438999999,2560945.73786340,3451,7.17767000,499503.21398770,0
1730439000000,69617.19000000,69650.01000000,69608.00000000,69608.01000000,47.91658000,1730439299999,3336428.56215330,5141,20.15073000,1403149.77212960,0
1730439300000,69608.00000000,69647.61000000,69602.01000000,69635.40000000,20.85880000,1730439599999,1452321.96434380,4470,10.82815000,753898.56182870,0
1730439600000,69635.39000000,69646.90000000,69582.00000000,69632.00000000,37.85635000,1730439899999,2635332.51092430,7402,16.08680000,1119752.32970420,0
1730439900000,69632.00000000,69670.90000000,69590.00000000,69592.00000000,65.31019000,1730440199999,4547825.70876730,5962,16.22570000,1129832.07386960,0
1730440200000,69592.00000000,69608.00000000,69580.00000000,69602.69000000,20.23719000,1730440499999,1408345.07959180,3357,11.91971000,829502.18357350,0
1730440500000,69602.69000000,69626.00000000,69602.68000000,69609.29000000,22.53750000,1730440799999,1568861.40775710,5056,11.52557000,802283.11581360,0
1730440800000,69609.28000000,69699.14000000,69592.62000000,69644.01000000,118.12980000,1730441099999,8228088.75045390,13039,72.25870000,5032937.67364210,0
1730441100000,69644.01000000,69644.01000000,69522.00000000,69522.01000000,121.89975000,1730441399999,8479493.34377370,11861,20.69617000,1439610.05120650,0
1730441400000,69522.01000000,69525.32000000,69400.00000000,69400.01000000,143.74986000,1730441699999,9984142.60316800,15965,52.06153000,3615647.71275580,0
1730441700000,69400.01000000,69455.41000000,69370.00000000,69374.01000000,83.38417000,1730441999999,5788114.45037280,19146,46.42108000,3222533.41679320,0
1730442000000,69374.01000000,69442.00000000,69316.95000000,69354.06000000,226.20442000,1730442299999,15693782.43038150,15628,46.29097000,3212054.39848550,0
1730442300000,69354.06000000,69385.97000000,69299.96000000,69308.00000000,121.30740000,1730442599999,8410852.00588940,9112,45.69488000,3168003.46584090,0
1730442600000,69308.01000000,69360.00000000,69299.34000000,69344.00000000,49.69974000,1730442899999,3445553.35992420,9322,26.21083000,1817033.05122500,0
1730442900000,69344.01000000,69500.00000000,69278.47000000,69500.00000000,108.81197000,1730443199999,7552241.58766180,15857,70.19766000,4873111.54915370,0
1730443200000,69499.99000000,69516.01000000,69420.42000000,69438.94000000,89.76685000,1730443499999,6236093.50808870,10665,35.38266000,2458492.74036080,0
1730443500000,69438.94000000,69536.00000000,69434.00000000,69464.00000000,62.28959000,1730443799999,4328031.30611670,8769,16.44866000,1142886.04030730,0
1730443800000,69464.00000000,69464.00000000,69294.00000000,69310.00000000,69.23980000,1730444099999,4802612.44075040,11370,26.35711000,1827807.65197320,0
1730444100000,69309.99000000,69310.00000000,69212.12000000,69212.13000000,112.83224000,1730444399999,7812685.15591300,11390,38.65043000,2676168.82384470,0
1730444400000,69212.13000000,69328.88000000,69200.00000000,69313.68000000,154.81154000,1730444699999,10718725.57821660,12055,49.08103000,3399285.67754700,0
1730444700000,69313.68000000,69333.34000000,69181.81000000,69188.00000000,133.64052000,1730444999999,9255546.73417020,16423,59.78110000,4141400.14100400,0
1730445000000,69188.00000000,69199.82000000,69080.00000000,69100.86000000,154.05745000,1730445299999,10652385.81986930,28225,65.85473000,4553353.71246290,0
1730445300000,69100.87000000,69161.54000000,69082.00000000,69084.01000000,70.97033000,1730445599999,4905588.04012200,16823,27.49056000,1900207.04739120,0
1730445600000,69084.00000000,69220.00000000,69084.00000000,69206.81000000,66.30955000,1730445899999,4587286.98667290,12604,29.96040000,2072378.01187950,0
1730445900000,69206.80000000,69302.00000000,69206.80000000,69254.01000000,65.63768000,1730446199999,4546334.35179590,11376,33.13384000,2294828.48693130,0
1730446200000,69254.01000000,69312.50000000,69254.01000000,69312.49000000,163.64235000,1730446499999,11336616.77194890,14127,115.94343000,8032087.28227380,0
1730446500000,69312.50000000,69420.13000000,69312.50000000,69352.00000000,235.86810000,1730446799999,16364753.29472550,15756,136.50455000,9470682.77436180,0
1730446800000,69352.00000000,69354.32000000,69279.90000000,69294.61000000,109.30050000,1730447099999,7575497.39821520,10039,38.82963000,2691242.46296130,0
1730447100000,69294.61000000,69333.34000000,69227.71000000,69317.44000000,92.47992000,1730447399999,6407247.13437510,13605,44.72059000,3098233.87776950,0
1730447400000,69317.44000000,69401.44000000,69303.03000000,69303.03000000,117.79339000,1730447699999,8170214.19401300,11719,58.21010000,4037096.60856970,0
1730447700000,69303.03000000,69330.00000000,69263.36000000,69273.70000000,55.99359000,1730447999999,3880415.33578530,8134,32.13048000,2226673.25904530,0
1730448000000,69273.70000000,69330.00000000,69237.26000000,69258.00000000,111.48412000,1730448299999,7722002.47985020,11044,47.15849000,3266319.33350120,0
1730448300000,69258.01000000,69312.00000000,69242.42000000,69308.00000000,51.46379000,1730448599999,3564819.03149510,6842,18.73108000,1297441.80492690,0
1730448600000,69308.00000000,69446.00000000,69308.00000000,69442.00000000,102.11317000,1730448899999,7085177.76848540,9488,71.52858000,4963052.79719100,0
1730448900000,69442.00000000,69538.00000000,69415.45000000,69415.45000000,161.49483000,1730449199999,11221477.30393530,14498,112.28256000,7802075.05944150,0
1730449200000,69415.45000000,69480.00000000,69415.45000000,69466.00000000,79.59153000,1730449499999,5527077.40002130,11627,30.61547000,2126167.78921610,0
1730449500000,69466.00000000,69468.00000000,69415.45000000,69462.00000000,34.63520000,1730449799999,2405185.67520380,7801,14.77350000,1025901.97008530,0
1730449800000,69461.99000000,69515.16000000,69423.74000000,69449.97000000,42.93439000,1730450099999,2982182.61434600,13547,19.62298000,1363023.46410460,0
1730450100000,69449.97000000,69449.98000000,69364.00000000,69364.00000000,45.93163000,1730450399999,3188078.07560130,7424,13.34301000,926116.01599690,0
1730450400000,69364.00000000,69449.52000000,69354.77000000,69430.00000000,93.03377000,1730450699999,6455514.90580550,8899,59.42830000,4123675.51435340,0
1730450700000,69430.00000000,69496.72000000,69420.00000000,69453.99000000,48.70482000,1730450999999,3383050.33428120,8096,32.14811000,2232981.45752710,0
1730451000000,69454.00000000,69484.00000000,69440.00000000,69442.01000000,33.20713000,1730451299999,2306685.47321430,6128,23.01524000,1598705.46268420,0
1730451300000,69442.01000000,69448.00000000,69307.44000000,69376.10000000,77.82464000,1730451599999,5399297.97794520,7283,33.34257000,2313154.10734880,0
1730451600000,69376.10000000,69432.00000000,69324.00000000,69431.99000000,43.17234000,1730451899999,2994416.37059240,8919,25.67554000,1780977.15523430,0
1730451900000,69432.00000000,69464.00000000,69415.98000000,69442.15000000,36.88235000,1730452199999,2561306.72661900,6834,15.97961000,1109694.01461700,0
1730452200000,69442.14000000,69488.00000000,69430.00000000,69483.99000000,41.50370000,1730452499999,2883288.60872730,5484,29.85904000,2074314.95069560,0
1730452500000,69483.99000000,69500.00000000,69418.00000000,69418.01000000,37.20812000,1730452799999,2584691.00237720,6592,13.48163000,936486.67661020,0
1730452800000,69418.00000000,69442.00000000,69400.00000000,69411.17000000,25.51447000,1730453099999,1771274.06299930,5796,12.54008000,870538.48813850,0
1730453100000,69411.17000000,69438.34000000,69406.00000000,69428.00000000,25.65349000,1730453399999,1780879.85512320,2675,14.48223000,1005347.25405050,0
1730453400000,69428.01000000,69494.00000000,69406.00000000,69494.00000000,40.90955000,1730453699999,2841248.58879730,7309,21.43982000,1489030.56777870,0
1730453700000,69494.00000000,69550.00000000,69493.99000000,69549.99000000,50.93454000,1730453999999,3540838.03045660,5502,37.96219000,2639018.57484680,0
1730454000000,69550.00000000,69550.00000000,69524.00000000,69533.99000000,36.88913000,1730454299999,2565216.38693080,5907,17.26451000,1200497.51140280,0
1730454300000,69533.99000000,69561.57000000,69499.91000000,69561.57000000,92.47024000,1730454599999,6427717.32377820,6740,55.71708000,3872985.22307460,0
1730454600000,69561.57000000,69588.00000000,69506.00000000,69506.01000000,33.94589000,1730454899999,2360859.83687170,6210,16.36735000,1138361.08320770,0
1730454900000,69506.01000000,69534.90000000,69506.00000000,69534.90000000,21.01484000,1730455199999,1461095.13549790,3556,15.06544000,1047447.83492580,0
1730455200000,69534.90000000,69601.82000000,69524.28000000,69591.17000000,39.86305000,1730455499999,2773078.35516300,7652,22.91394000,1594004.64945260,0
1730455500000,69591.18000000,69632.00000000,69586.00000000,69621.84000000,56.29721000,1730455799999,3918812.87684990,5234,40.67631000,2831403.58862720,0
1730455800000,69621.84000000,69656.00000000,69606.79000000,69647.50000000,50.77116000,1730456099999,3535302.32019060,7126,25.09676000,1747509.85490770,0
1730456100000,69647.50000000,69855.94000000,69647.49000000,69830.02000000,199.45721000,1730456399999,13912351.53023100,18941,146.82410000,10239687.70245460,0
1730456400000,69830.02000000,69956.75000000,69788.00000000,69854.01000000,413.94300000,1730456699999,28928304.90940810,23024,279.54205000,19535600.40242190,0
1730456700000,69854.00000000,70000.00000000,69842.00000000,69994.00000000,117.10227000,1730456999999,8188261.20017080,17532,82.42531000,5763811.85324740,0
1730457000000,69994.01000000,70156.00000000,69984.00000000,70118.75000000,269.30464000,1730457299999,18880138.81174010,26832,159.73336000,11198187.61798460,0
1730457300000,70118.76000000,70124.52000000,69854.94000000,69873.99000000,220.78066000,1730457599999,15446348.08252020,24966,98.08640000,6861440.48269700,0
1730457600000,69873.99000000,69875.97000000,69814.00000000,69832.51000000,99.79521000,1730457899999,6970269.78160090,12116,46.08359000,3218674.05733790,0
1730457900000,69832.51000000,69969.70000000,69748.68000000,69895.11000000,117.07285000,1730458199999,8179400.19528680,17685,59.86302000,4184100.36768380,0
1730458200000,69895.10000000,70051.10000000,69895.10000000,69944.00000000,126.81135000,1730458499999,8875583.81122760,15455,97.89377000,6851864.56327930,0
1730458500000,69944.00000000,69989.65000000,69914.00000000,69989.65000000,48.66886000,1730458799999,3404656.51239240,7755,34.76278000,2431905.40457810,0
1730458800000,69989.64000000,70150.00000000,69989.64000000,70150.00000000,188.40835000,1730459099999,13203475.71200180,15292,136.78877000,9585501.54275160,0
1730459100000,70150.00000000,70150.00000000,70050.00000000,70056.00000000,114.39145000,1730459399999,8017716.43262630,10177,36.49496000,2557846.13855380,0
1730459400000,70056.00000000,70210.00000000,70048.81000000,70176.00000000,169.43658000,1730459699999,11882155.37570580,15839,79.40195000,5568451.80508930,0
1730459700000,70176.00000000,70196.36000000,70103.92000000,70118.03000000,129.51020000,1730459999999,9083822.68255510,13332,50.82066000,3564744.22113320,0
1730460000000,70118.02000000,70222.22000000,70118.02000000,70212.12000000,94.46366000,1730460299999,6629595.10400180,13132,43.21357000,3032422.72983000,0
1730460300000,70212.13000000,70228.00000000,70150.00000000,70187.99000000,82.94852000,1730460599999,5822474.85996010,10825,32.34760000,2270550.37354190,0
1730460600000,70188.00000000,70188.00000000,70083.60000000,70109.99000000,64.64596000,1730460899999,4533341.84094650,9018,31.25187000,2191234.13676470,0
1730460900000,70110.00000000,70188.00000000,70109.99000000,70161.83000000,48.68731000,1730461199999,3415659.18943370,6891,22.15449000,1554141.52870420,0
1730461200000,70161.84000000,70190.07000000,70140.19000000,70173.99000000,74.63141000,1730461499999,5236668.25313510,6258,20.91634000,1467717.24042480,0
1730461500000,70174.00000000,70174.59000000,70102.82000000,70109.66000000,40.40887000,1730461799999,2833860.57271490,7621,10.70737000,750792.14938760,0
1730461800000,70109.66000000,70135.40000000,70090.10000000,70090.11000000,37.37250000,1730462099999,2620255.43371240,5605,18.17696000,1274434.86161210,0
1730462100000,70090.11000000,70090.11000000,69987.77000000,70002.01000000,85.33730000,1730462399999,5975727.95448250,8691,39.54371000,2768716.57837310,0
1730462400000,70002.01000000,70110.00000000,69990.00000000,70110.00000000,68.66437000,1730462699999,4808725.03786270,12506,42.80315000,2997751.14985880,0
1730462700000,70110.00000000,70132.00000000,70083.25000000,70083.26000000,68.75371000,1730462999999,4820418.15646670,9560,36.80712000,2580515.78018290,0
1730463000000,70083.26000000,70218.00000000,70083.26000000,70167.95000000,70.55117000,1730463299999,4950005.75288880,10538,54.53039000,3825773.51731410,0
1730463300000,70167.96000000,70206.35000000,70152.71000000,70202.38000000,79.68075000,1730463599999,5591379.87397090,7362,59.54934000,4178614.08460760,0
1730463600000,70202.38000000,70254.00000000,70156.01000000,70156.01000000,83.37597000,1730463899999,5853757.36608740,12407,42.97794000,3017594.09784870,0
1730463900000,70156.01000000,70163.70000000,70055.46000000,70094.00000000,117.92003000,1730464199999,8266964.25247080,10734,40.38265000,2830922.90525930,0
1730464200000,70094.01000000,70318.69000000,69897.02000000,70128.01000000,451.29083000,1730464499999,31647218.50323270,55095,222.27294000,15590608.35847320,0
1730464500000,70128.02000000,70450.70000000,70102.00000000,70442.02000000,285.80811000,1730464799999,20087235.29757250,29319,161.61553000,11359520.47712510,0
1730464800000,70442.02000000,70442.03000000,70262.23000000,70279.17000000,195.66708000,1730465099999,13762891.36841890,16909,73.47255000,5167419.60604170,0
1730465100000,70279.18000000,70467.65000000,70244.00000000,70443.02000000,181.68635000,1730465399999,12788380.10231290,18412,112.43671000,7914626.57954910,0
1730465400000,70443.03000000,70443.03000000,70290.42000000,70306.02000000,144.19951000,1730465699999,10142314.17968990,17297,75.96561000,5342525.61698240,0
1730465700000,70306.01000000,70366.00000000,70234.00000000,70354.87000000,129.21930000,1730465999999,9085029.97377750,13627,75.02717000,5274756.20422260,0
1730466000000,70354.86000000,70354.86000000,70250.00000000,70262.78000000,71.70359000,1730466299999,5041589.46024000,16717,31.62516000,2223489.10593670,0
1730466300000,70262.78000000,70264.09000000,70162.00000000,70227.99000000,124.72923000,1730466599999,8758092.95172030,13717,46.70195000,3278962.10172000,0
1730466600000,70228.00000000,70248.00000000,70142.00000000,70202.83000000,100.01539000,1730466899999,7021555.19434320,10381,46.28993000,3249637.57733610,0
1730466900000,70202.83000000,70335.00000000,70176.00000000,70335.00000000,88.53565000,1730467199999,6221186.53375380,8318,34.12423000,2397515.52921670,0
1730467200000,70334.99000000,70335.00000000,70236.17000000,70265.66000000,91.20665000,1730467499999,6409480.94029050,12708,22.50870000,1581576.50391790,0
1730467500000,70265.66000000,70321.00000000,70192.04000000,70222.00000000,91.29348000,1730467799999,6414332.42740210,9742,26.60461000,1869380.01212010,0
1730467800000,70222.00000000,70555.00000000,70169.50000000,70551.58000000,319.60016000,1730468099999,22503340.07378860,29833,153.53561000,10811267.30962820,0
1730468100000,70551.58000000,70847.22000000,70490.74000000,70808.00000000,449.41470000,1730468399999,31754932.43022110,36717,248.84903000,17584582.33662980,0
1730468400000,70808.00000000,70900.00000000,70630.00000000,70636.00000000,426.97640000,1730468699999,30232705.54863050,32709,186.57281000,13211040.37524340,0
1730468700000,70636.00000000,70897.72000000,70488.51000000,70884.01000000,491.34839000,1730468999999,34722878.18780750,35814,248.38822000,17559160.26666550,0
1730469000000,70884.01000000,70966.00000000,70836.06000000,70918.01000000,396.49636000,1730469299999,28117183.34001670,27222,242.97891000,17230602.81869730,0
1730469300000,70918.00000000,71220.00000000,70900.00000000,71200.44000000,333.94242000,1730469599999,23727297.37133470,31086,214.02031000,15206267.02502410,0
1730469600000,71200.43000000,71215.62000000,70949.12000000,71059.90000000,340.51598000,1730469899999,24206568.32854130,45242,142.23624000,10111345.44109650,0
1730469900000,71059.90000000,71374.37000000,71049.42000000,71295.99000000,368.37296000,1730470199999,26254877.08772040,41997,202.54650000,14434956.34492060,0
1730470200000,71295.99000000,71414.40000000,71202.90000000,71352.01000000,235.92586000,1730470499999,16830412.52010170,32037,109.23205000,7792067.69848120,0
1730470500000,71352.01000000,71480.00000000,71260.00000000,71470.00000000,207.50528000,1730470799999,14811494.72065420,33321,107.66798000,7685098.71668340,0
1730470800000,71469.99000000,71514.00000000,71248.22000000,71327.97000000,330.38086000,1730471099999,23585642.66517490,33386,149.15512000,10651919.96286080,0
1730471100000,71327.98000000,71552.59000000,71324.01000000,71505.94000000,250.38343000,1730471399999,17887703.94091680,22094,138.81647000,9918401.25100490,0
1730471400000,71505.94000000,71632.95000000,71372.51000000,71484.84000000,262.75662000,1730471699999,18791530.07155190,35409,126.68626000,9060656.53453740,0
1730471700000,71484.85000000,71540.01000000,71295.47000000,71484.84000000,241.96143000,1730471999999,17280765.33991010,27307,109.57458000,7825764.14480070,0
1730472000000,71484.85000000,71515.16000000,71139.90000000,71220.00000000,323.36014000,1730472299999,23064749.54476380,32719,101.47834000,7241882.80382180,0
1730472300000,71220.00000000,71326.30000000,71027.57000000,71245.29000000,293.25353000,1730472599999,20867486.43650340,36671,131.95487000,9390332.17391890,0
1730472600000,71245.29000000,71280.00000000,70912.60000000,71035.99000000,221.58350000,1730472899999,15746035.10137400,33845,86.76179000,6165891.98027910,0
1730472900000,71036.00000000,71312.00000000,70916.54000000,71271.17000000,236.24751000,1730473199999,16793904.76383790,28377,108.50899000,7716915.08970720,0
1730473200000,71271.17000000,71360.00000000,71121.45000000,71148.01000000,247.08261000,1730473499999,17603598.01974090,36154,106.33756000,7576407.51234210,0
1730473500000,71148.01000000,71205.50000000,70968.85000000,70974.00000000,191.06657000,1730473799999,13584933.37616990,32915,76.21458000,5419542.49276330,0
1730473800000,70974.00000000,71090.91000000,70922.00000000,71090.90000000,154.62030000,1730474099999,10975600.16606010,25166,79.84818000,5668149.39039060,0
1730474100000,71090.90000000,71090.91000000,70862.00000000,70910.59000000,139.11051000,1730474399999,9871564.22170840,22415,53.57513000,3801360.65730600,0
1730474400000,70910.58000000,70944.00000000,70654.00000000,70812.00000000,246.70278000,1730474699999,17457938.67538010,33458,105.05263000,7434123.88650860,0
1730474700000,70812.01000000,70888.83000000,70760.00000000,70873.98000000,169.47247000,1730474999999,12004481.11583560,20389,96.74659000,6852719.26197140,0
1730475000000,70873.98000000,70878.00000000,70444.00000000,70628.00000000,283.00792000,1730475299999,19979608.46714210,32392,101.61532000,7172889.00722020,0
1730475300000,70628.00000000,70628.00000000,70042.92000000,70059.91000000,519.23974000,1730475599999,36471673.95174790,49410,209.16907000,14682511.34803210,0
1730475600000,70059.92000000,70059.92000000,69740.00000000,69945.71000000,665.65443000,1730475899999,46539894.37073500,58708,228.39723000,15959383.61552560,0
1730475900000,69945.71000000,69954.00000000,69256.00000000,69368.12000000,738.27673000,1730476199999,51357049.54665650,79285,281.14214000,19554778.23555900,0
1730476200000,69368.12000000,69624.00000000,69044.00000000,69606.07000000,663.82535000,1730476499999,46024123.95933050,68971,297.82654000,20658071.60536030,0
